Start,End,Label,Start Sample,End Sample,len-1,mean-1,std-1,rms-1,mav-1,iEMG-1,wl-1,zcr-1,spec_entropy-1,median_freq-1,skew-1,kurtosis-1,len-2,mean-2,std-2,rms-2,mav-2,iEMG-2,wl-2,zcr-2,spec_entropy-2,median_freq-2,skew-2,kurtosis-2,len-3,mean-3,std-3,rms-3,mav-3,iEMG-3,wl-3,zcr-3,spec_entropy-3,median_freq-3,skew-3,kurtosis-3,len-4,mean-4,std-4,rms-4,mav-4,iEMG-4,wl-4,zcr-4,spec_entropy-4,median_freq-4,skew-4,kurtosis-4,len-5,mean-5,std-5,rms-5,mav-5,iEMG-5,wl-5,zcr-5,spec_entropy-5,median_freq-5,skew-5,kurtosis-5,len-6,mean-6,std-6,rms-6,mav-6,iEMG-6,wl-6,zcr-6,spec_entropy-6,median_freq-6,skew-6,kurtosis-6,len-7,mean-7,std-7,rms-7,mav-7,iEMG-7,wl-7,zcr-7,spec_entropy-7,median_freq-7,skew-7,kurtosis-7,len-8,mean-8,std-8,rms-8,mav-8,iEMG-8,wl-8,zcr-8,spec_entropy-8,median_freq-8,skew-8,kurtosis-8,len-9,mean-9,std-9,rms-9,mav-9,iEMG-9,wl-9,zcr-9,spec_entropy-9,median_freq-9,skew-9,kurtosis-9,len-10,mean-10,std-10,rms-10,mav-10,iEMG-10,wl-10,zcr-10,spec_entropy-10,median_freq-10,skew-10,kurtosis-10,file
0.8435374149659864,0.8523356009070295,Negative,9300.0,9397.0,10,-0.0034820556174963713,0.001219439785927534,0.0036894099321216345,0.0034820556174963713,0.034820556640625,0.00665283203125,0,1.1271708011627197,1102.5,0.5447849631309509,-1.320789098739624,10,-0.0025756836403161287,0.0010524982353672385,0.0027824267745018005,0.0025756836403161287,0.0257568359375,0.009185791015625,0,1.553399682044983,2205.0,-0.6538098454475403,-0.48382091522216797,10,-0.0035644532181322575,0.0009159138426184654,0.003680247813463211,0.0035644532181322575,0.03564453125,0.00732421875,0,1.576139211654663,1102.5,0.9356715679168701,0.3575005531311035,10,-0.0037109374534338713,0.0012630148557946086,0.0039199828170239925,0.0037109374534338713,0.037109375,0.01580810546875,0,1.4342026710510254,3307.5,-0.28304600715637207,-0.9472744464874268,10,-0.0020751953125,0.001360344816930592,0.002481325063854456,0.0020751953125,0.020751953125,0.008819580078125,0,1.2505741119384766,1102.5,0.07570783793926239,-1.5105679035186768,10,0.0005157470586709678,0.002056778408586979,0.002120455726981163,0.0018524170154705644,0.018524169921875,0.02093505859375,5,1.5940110683441162,3307.5,-0.22956585884094238,-1.0770076513290405,10,0.0018188476096838713,0.0012698540231212974,0.0022182732354849577,0.0019775391556322575,0.019775390625,0.010406494140625,1,1.0270596742630005,1102.5,-0.805630087852478,-0.46324658393859863,9,0.00400458462536335,0.0011401198571547866,0.004163720645010471,0.00400458462536335,0.036041259765625,0.011444091796875,0,1.2168312072753906,2450.0,-0.6258410811424255,-0.8500289916992188,9,0.00485907681286335,0.001543127465993166,0.0050982218235731125,0.00485907681286335,0.043731689453125,0.013458251953125,0,1.205306887626648,2450.0,0.16300365328788757,-1.333086609840393,9,0.0036858452949672937,0.000982244499027729,0.0038144802674651146,0.0036858452949672937,0.033172607421875,0.01043701171875,0,1.3981572389602661,3675.0,0.18421751260757446,-0.9282231330871582,../data/Spontanaktivität/filtered_LI0605645_segment_3.wav
1.031655328798186,1.0442630385487528,Negative,11374.0,11513.0,14,0.094818115234375,0.0021909591741859913,0.09484342485666275,0.094818115234375,1.32745361328125,0.00799560546875,0,0.7531155347824097,787.5,-0.17302292585372925,-1.5832622051239014,14,0.0988856703042984,0.0016400761669501662,0.09889926761388779,0.0988856703042984,1.3843994140625,0.017242431640625,0,1.4539953470230103,787.5,-1.0588284730911255,1.4922471046447754,14,0.0973292738199234,0.0023839017376303673,0.09735846519470215,0.0973292738199234,1.36260986328125,0.0230712890625,0,1.3877356052398682,1575.0,0.7857505083084106,0.1911754608154297,14,0.0927712544798851,0.0014262082986533642,0.09278221428394318,0.0927712544798851,1.298797607421875,0.016876220703125,0,1.7772153615951538,2362.5,-0.6078112721443176,-0.27752161026000977,14,0.0896148681640625,0.0017889634473249316,0.08963272720575333,0.0896148681640625,1.254608154296875,0.018035888671875,0,1.2123421430587769,1575.0,0.7149167060852051,-0.6792762279510498,14,0.0851985365152359,0.0026539310347288847,0.08523985743522644,0.0851985365152359,1.192779541015625,0.018035888671875,0,1.320361852645874,1575.0,-0.5916721224784851,-0.6817524433135986,14,0.080108642578125,0.001572046778164804,0.08012406527996063,0.080108642578125,1.12152099609375,0.011962890625,0,1.417611837387085,787.5,-0.13157537579536438,-1.3027487993240356,14,0.0761500746011734,0.0018298709765076637,0.07617205381393433,0.0761500746011734,1.06610107421875,0.022308349609375,0,1.5767598152160645,1575.0,0.47682034969329834,-0.9211568832397461,14,0.0795702263712883,0.0107086431235075,0.08028758317232132,0.0795702263712883,1.113983154296875,0.05914306640625,0,0.5940167307853699,787.5,0.41118907928466797,-1.0173941850662231,13,0.05755849927663803,0.006472588051110506,0.057921282947063446,0.05755849927663803,0.748260498046875,0.023101806640625,0,0.9660490155220032,848.076923076923,0.14308758080005646,-1.3208775520324707,../data/Spontanaktivität/filtered_LI0605645_segment_3.wav
0.6731065759637188,0.6824489795918367,Negative,7421.0,7524.0,11,0.09088966995477676,0.00944982934743166,0.09137960523366928,0.09088966995477676,0.999786376953125,0.04144287109375,0,0.8422374725341797,1002.2727272727273,0.7138486504554749,-1.0763471126556396,11,0.07880193740129471,0.0060278321616351604,0.07903214544057846,0.07880193740129471,0.8668212890625,0.02447509765625,0,0.8335798978805542,1002.2727272727273,0.8156960606575012,-0.24090838432312012,11,0.06461680680513382,0.002605125540867448,0.06466930359601974,0.06461680680513382,0.710784912109375,0.015380859375,0,0.9641256332397461,1002.2727272727273,0.1267467439174652,-0.7538776397705078,10,0.06167297437787056,0.001227963832207024,0.06168519705533981,0.06167297437787056,0.616729736328125,0.00848388671875,0,1.097277045249939,1102.5,0.5018925666809082,-0.6108345985412598,10,0.05979614332318306,0.0013136176858097315,0.059810571372509,0.05979614332318306,0.59796142578125,0.00860595703125,0,1.1917827129364014,1102.5,0.19866631925106049,-1.3193949460983276,10,0.04989318922162056,0.0038083309773355722,0.05003831908106804,0.04989318922162056,0.498931884765625,0.017181396484375,0,0.9536283612251282,1102.5,-0.41996124386787415,-0.7112596035003662,10,0.04073181003332138,0.001355135114863515,0.040754348039627075,0.04073181003332138,0.407318115234375,0.013885498046875,0,1.6073672771453857,2205.0,0.8958830833435059,-0.15150070190429688,10,0.0357208251953125,0.0016265754820778966,0.03575783967971802,0.0357208251953125,0.357208251953125,0.013580322265625,0,1.550227403640747,2205.0,0.1613822877407074,-1.2867463827133179,10,0.033447265625,0.0010209486354142427,0.03346284478902817,0.033447265625,0.33447265625,0.007537841796875,0,1.1382802724838257,2205.0,0.17250582575798035,-0.41977691650390625,10,0.03049011155962944,0.0012464815517887473,0.030515581369400024,0.03049011155962944,0.304901123046875,0.01055908203125,0,1.2516777515411377,1102.5,-0.3907241225242615,-1.3280295133590698,../data/Spontanaktivität/filtered_LI0605645_segment_3.wav
0.015510204081632653,0.030022675736961452,Negative,171.0,331.0,16,0.04690361022949219,0.0009880857542157173,0.04691401869058609,0.04690361022949219,0.750457763671875,0.01129150390625,0,1.432049036026001,689.0625,-0.03238285332918167,-0.9692847728729248,16,0.04628181457519531,0.0015197619795799255,0.046306759119033813,0.04628181457519531,0.740509033203125,0.02203369140625,0,1.877927303314209,1378.125,0.14013463258743286,-0.9812297821044922,16,0.042449951171875,0.0022648638114333153,0.04251032695174217,0.042449951171875,0.67919921875,0.0218505859375,0,1.199371576309204,689.0625,0.12649740278720856,-0.7802708148956299,16,0.039600372314453125,0.0013979863142594695,0.03962504118680954,0.039600372314453125,0.63360595703125,0.015594482421875,0,1.7265821695327759,2067.1875,0.48871591687202454,-0.7357752323150635,16,0.03862190246582031,0.0013866608496755362,0.03864678740501404,0.03862190246582031,0.617950439453125,0.021697998046875,0,1.8251168727874756,2067.1875,0.3680357038974762,-0.22099590301513672,16,0.03526496887207031,0.0018790618050843477,0.03531499579548836,0.03526496887207031,0.564239501953125,0.0218505859375,0,1.4987024068832397,689.0625,0.3620838224887848,-0.6559746265411377,16,0.03916358947753906,0.0035455876495689154,0.03932375833392143,0.03916358947753906,0.626617431640625,0.02734375,0,1.0019487142562866,689.0625,0.0708787739276886,-0.5013737678527832,16,0.042064666748046875,0.004016220569610596,0.042255960404872894,0.042064666748046875,0.67303466796875,0.0286865234375,0,1.4429736137390137,689.0625,-1.239047884941101,0.4271104335784912,16,0.028345108032226562,0.0028960807248950005,0.028492674231529236,0.028345108032226562,0.453521728515625,0.02166748046875,0,1.2150967121124268,689.0625,-0.21834255754947662,-0.9944465160369873,16,0.021627426147460938,0.0018708270508795977,0.021708190441131592,0.021627426147460938,0.346038818359375,0.020751953125,0,1.7308943271636963,689.0625,0.42731550335884094,-0.5948472023010254,../data/Spontanaktivität/filtered_LI0605645_segment_3.wav
1.040090702947846,1.0528798185941044,Negative,11467.0,11608.0,15,0.07711385190486908,0.0017040313687175512,0.0771326795220375,0.07711385190486908,1.156707763671875,0.020751953125,0,1.612020492553711,1469.9999999999998,-0.1838764101266861,-1.3125593662261963,14,0.081695556640625,0.008663192391395569,0.08215360343456268,0.081695556640625,1.14373779296875,0.061492919921875,0,1.4349923133850098,787.5,0.8067594766616821,-0.8069825172424316,14,0.06219482421875,0.00609517190605402,0.06249277666211128,0.06219482421875,0.8707275390625,0.02593994140625,0,0.6550298929214478,787.5,-0.22804830968379974,-1.2465232610702515,14,0.0493687205016613,0.0014978250255808234,0.04939143732190132,0.0493687205016613,0.691162109375,0.01788330078125,0,1.832834243774414,2362.5,0.22993192076683044,-1.0952883958816528,14,0.0428902767598629,0.002571346005424857,0.042967282235622406,0.0428902767598629,0.6004638671875,0.016754150390625,0,1.162229061126709,787.5,0.491529256105423,-1.3565857410430908,14,0.0394526906311512,0.0018282979726791382,0.03949502855539322,0.0394526906311512,0.552337646484375,0.0277099609375,0,1.7522844076156616,2362.5,0.8928659558296204,-0.12072467803955078,14,0.0388052798807621,0.0010578338988125324,0.03881969675421715,0.0388052798807621,0.54327392578125,0.01470947265625,0,1.4317163228988647,1575.0,-0.19551333785057068,-0.9468059539794922,14,0.0384804867208004,0.0013459138572216034,0.038504019379615784,0.0384804867208004,0.538726806640625,0.021636962890625,0,1.5730293989181519,4725.0,0.19844640791416168,-0.9467580318450928,14,0.0378635935485363,0.0012426007306203246,0.037883978337049484,0.0378635935485363,0.53009033203125,0.01611328125,0,1.5602593421936035,1575.0,0.6358693838119507,-0.46176648139953613,14,0.0370418019592762,0.0014503845013678074,0.03707018494606018,0.0370418019592762,0.518585205078125,0.0123291015625,0,1.390498161315918,1575.0,0.7032160758972168,-0.017724275588989258,../data/Spontanaktivität/filtered_LI0605645_segment_3.wav
0.9346938775510204,0.9551927437641723,Negative,10305.0,10531.0,23,0.025999650359153748,0.002516824984923005,0.02612118422985077,0.025999650359153748,0.597991943359375,0.032470703125,0,1.6098965406417847,479.34782608695645,-0.10471845418214798,-1.0836448669433594,23,0.01859714649617672,0.0020955782383680344,0.018714841455221176,0.01859714649617672,0.427734375,0.034332275390625,0,1.8615771532058716,958.6956521739129,-0.8427481651306152,0.18720507621765137,23,0.013292395509779453,0.004048002418130636,0.013895110227167606,0.013292395509779453,0.30572509765625,0.035491943359375,0,1.3679585456848145,479.34782608695645,-0.48653852939605713,-0.7050468921661377,23,0.0018708602292463183,0.0035031228326261044,0.003971396014094353,0.003171174321323633,0.07293701171875,0.02703857421875,3,1.4625221490859985,479.34782608695645,0.28117072582244873,-1.3370362520217896,23,-0.008140232414007187,0.004653464071452618,0.0093764653429389,0.008140232414007187,0.187225341796875,0.041473388671875,0,1.664385437965393,479.34782608695645,0.009497642517089844,-1.395505666732788,23,-0.011811629869043827,0.0023172134533524513,0.012036779895424843,0.011811629869043827,0.27166748046875,0.03045654296875,0,1.5128297805786133,479.34782608695645,-0.07282991707324982,-0.988375186920166,22,-0.006072998046875,0.0013226986629888415,0.006215371191501617,0.006072998046875,0.13360595703125,0.023651123046875,0,2.2183074951171875,3006.818181818182,0.32864832878112793,0.19811677932739258,22,-0.010961359366774559,0.003484373912215233,0.011501837521791458,0.010961359366774559,0.24114990234375,0.02728271484375,0,1.1655131578445435,501.1363636363636,0.0889718160033226,-1.5348435640335083,22,-0.010227549821138382,0.002101653954014182,0.01044125109910965,0.010227549821138382,0.225006103515625,0.0286865234375,0,1.773444652557373,1002.2727272727273,-0.4104008078575134,0.03107905387878418,22,-0.006938587408512831,0.002793567720800638,0.007479840889573097,0.006938587408512831,0.15264892578125,0.02471923828125,0,1.1968679428100586,501.1363636363636,0.2112336903810501,-0.8288099765777588,../data/Spontanaktivität/filtered_LI0605645_segment_3.wav
0.20743764172335602,0.22113378684807256,Negative,2287.0,2438.0,16,0.07365036010742188,0.0037737344391644,0.07374697923660278,0.07365036010742188,1.17840576171875,0.0244140625,0,0.9485716223716736,689.0625,-0.3827165365219116,-1.1382503509521484,15,0.06232503429055214,0.001257801428437233,0.0623377226293087,0.06232503429055214,0.93487548828125,0.01397705078125,0,1.2975642681121826,1469.9999999999998,-0.40145328640937805,-1.1483310461044312,15,0.0591939277946949,0.002904928755015135,0.05926516279578209,0.0591939277946949,0.887908935546875,0.016448974609375,0,1.2155818939208984,734.9999999999999,-0.14345866441726685,-0.7149372100830078,15,0.05600789561867714,0.0009876553667709231,0.056016601622104645,0.05600789561867714,0.840118408203125,0.01104736328125,0,1.4805066585540771,1469.9999999999998,-0.04356231167912483,-1.194429636001587,15,0.05597330629825592,0.001525303814560175,0.05599408596754074,0.05597330629825592,0.839599609375,0.015899658203125,0,1.8153655529022217,2204.9999999999995,-0.014080465771257877,-1.1200417280197144,15,0.04691161960363388,0.0033656926825642586,0.047032203525304794,0.04691161960363388,0.70367431640625,0.021392822265625,0,1.2514894008636475,734.9999999999999,0.4137457609176636,-1.1217260360717773,15,0.04621785506606102,0.001486005261540413,0.04624173790216446,0.04621785506606102,0.693267822265625,0.0194091796875,0,1.6186268329620361,1469.9999999999998,0.3434153199195862,-0.46970319747924805,15,0.04840494692325592,0.001266675302758813,0.04842151328921318,0.04840494692325592,0.72607421875,0.01898193359375,0,1.9161076545715332,3674.9999999999995,-0.10885743051767349,-0.30170464515686035,15,0.03985595703125,0.004192912485450506,0.04007589817047119,0.03985595703125,0.59783935546875,0.0206298828125,0,0.7448399066925049,734.9999999999999,0.011080550961196423,-1.419939637184143,15,0.03704833984375,0.0015790696488693357,0.03708197548985481,0.03704833984375,0.55572509765625,0.020294189453125,0,1.7661864757537842,1469.9999999999998,0.443400114774704,-1.1538136005401611,../data/Spontanaktivität/filtered_LI0605645_segment_3.wav
0.5645351473922903,0.5778684807256236,Negative,6224.0,6371.0,15,0.04635823518037796,0.0017727698432281613,0.04639211669564247,0.04635823518037796,0.69537353515625,0.020294189453125,0,1.3334029912948608,734.9999999999999,-0.12739455699920654,-0.3613886833190918,15,0.044769287109375,0.003619818715378642,0.04491538926959038,0.044769287109375,0.671539306640625,0.013702392578125,0,0.5257359743118286,734.9999999999999,-0.21919065713882446,-1.5179636478424072,15,0.04100748524069786,0.0013506785035133362,0.04102972149848938,0.04100748524069786,0.6151123046875,0.01544189453125,0,1.5418877601623535,734.9999999999999,-0.2000894397497177,-0.5291793346405029,15,0.04132690280675888,0.0011583929881453514,0.04134313389658928,0.04132690280675888,0.619903564453125,0.018951416015625,0,1.5516917705535889,2939.9999999999995,-0.145246222615242,-1.2872956991195679,15,0.04311523586511612,0.001110280747525394,0.04312952607870102,0.04311523586511612,0.646728515625,0.018829345703125,0,1.7199121713638306,2939.9999999999995,-0.025014853104948997,-1.0758934020996094,15,0.04531046375632286,0.0019179504597559571,0.04535103961825371,0.04531046375632286,0.679656982421875,0.024200439453125,0,1.5694646835327148,1469.9999999999998,0.09424424171447754,-0.9001142978668213,15,0.04550374299287796,0.0014242030447348952,0.04552602395415306,0.04550374299287796,0.68255615234375,0.023345947265625,0,1.8592437505722046,3674.9999999999995,-0.8265292644500732,-0.07943940162658691,14,0.0433393195271492,0.001785096013918519,0.04337606579065323,0.0433393195271492,0.60675048828125,0.019500732421875,0,1.7670340538024902,3937.5,-0.46879908442497253,-0.7917506694793701,14,0.0374777652323246,0.002216481138020754,0.03754325211048126,0.0374777652323246,0.524688720703125,0.023712158203125,0,1.559668779373169,1575.0,0.10492094606161118,-1.214550256729126,14,0.03116934560239315,0.00235854578204453,0.03125845268368721,0.03116934560239315,0.436370849609375,0.015228271484375,0,0.8032100200653076,787.5,-0.44935905933380127,-1.0056928396224976,../data/Spontanaktivität/filtered_LI0605645_segment_3.wav
0.029750566893424035,0.03981859410430839,Negative,328.0,439.0,12,0.0237147007137537,0.0025724058505147696,0.023853812366724014,0.0237147007137537,0.284576416015625,0.02001953125,0,1.5942859649658203,1837.5,-0.5626164078712463,-0.6564679145812988,11,0.026328347623348236,0.0018525265622884035,0.02639343962073326,0.026328347623348236,0.28961181640625,0.008880615234375,0,1.0447742938995361,1002.2727272727273,0.28403523564338684,-1.4119199514389038,11,0.028581099584698677,0.0022434566635638475,0.02866901271045208,0.028581099584698677,0.31439208984375,0.019683837890625,0,1.4721508026123047,3006.818181818182,-0.021752379834651947,-0.5206801891326904,11,0.028841884806752205,0.004099456127732992,0.02913176827132702,0.028841884806752205,0.3172607421875,0.0224609375,0,1.0627886056900024,1002.2727272727273,-0.7524188160896301,-0.389878511428833,11,0.027956875041127205,0.003595626214519143,0.02818715013563633,0.027956875041127205,0.307525634765625,0.014739990234375,0,0.8754673600196838,1002.2727272727273,-0.19550086557865143,-0.9579014778137207,11,0.033538818359375,0.0015040835132822394,0.03357252851128578,0.033538818359375,0.368927001953125,0.01788330078125,0,1.3369569778442383,2004.5454545454545,-0.18964752554893494,0.11586713790893555,11,0.034365568310022354,0.0010303471935912967,0.03438100963830948,0.034365568310022354,0.378021240234375,0.00750732421875,0,0.9439518451690674,1002.2727272727273,0.49977821111679077,-0.8824784755706787,11,0.03619384765625,0.00170952919870615,0.03623419627547264,0.03619384765625,0.39813232421875,0.016693115234375,0,1.3853968381881714,2004.5454545454545,0.08609531819820404,0.3658742904663086,11,0.03516734763979912,0.0011259797029197216,0.03518536686897278,0.03516734763979912,0.3868408203125,0.008270263671875,0,1.0027986764907837,1002.2727272727273,0.30491650104522705,0.24091076850891113,11,0.03788895905017853,0.0015714390901848674,0.03792153298854828,0.03788895905017853,0.416778564453125,0.010528564453125,0,1.2502186298370361,2004.5454545454545,0.5405617356300354,-0.8819355964660645,../data/Spontanaktivität/filtered_LI0605645_segment_3.wav
1.733968253968254,1.7424943310657597,Negative,19117.0,19211.0,10,-0.22110596299171448,0.004305981565266848,0.22114787995815277,0.22110596299171448,2.2110595703125,0.017303466796875,0,1.1178697347640991,1102.5,0.2775211036205292,-1.359520673751831,10,-0.23659972846508026,0.0028457522857934237,0.2366168349981308,0.23659972846508026,2.365997314453125,0.013031005859375,0,1.5235594511032104,1102.5,0.6057599186897278,-0.6592304706573486,10,-0.24681702256202698,0.002486688084900379,0.2468295395374298,0.24681702256202698,2.468170166015625,0.0111083984375,0,0.9758201837539673,1102.5,0.05081673711538315,-1.259469985961914,10,-0.25873106718063354,0.0011864588595926762,0.2587338089942932,0.25873106718063354,2.587310791015625,0.010162353515625,0,1.399402141571045,3307.5,0.622443437576294,-0.6868510246276855,9,-0.2695821225643158,0.0038981353864073753,0.26961028575897217,0.2695821225643158,2.426239013671875,0.01287841796875,0,0.6944314241409302,1225.0,0.8068041801452637,-0.20377850532531738,9,-0.2742173969745636,0.001932946383021772,0.274224191904068,0.2742173969745636,2.46795654296875,0.01226806640625,0,0.8153815865516663,1225.0,0.5606471300125122,0.17707371711730957,9,-0.2833760678768158,0.0035857539623975754,0.28339874744415283,0.2833760678768158,2.550384521484375,0.0125732421875,0,1.1526890993118286,1225.0,0.8033972978591919,-0.7588064670562744,9,-0.2914225161075592,0.0009523135959170759,0.29142409563064575,0.2914225161075592,2.622802734375,0.006500244140625,0,1.3284376859664917,1225.0,-0.017775163054466248,-1.3892966508865356,9,-0.2949049174785614,0.0026589087210595608,0.29491689801216125,0.2949049174785614,2.654144287109375,0.010589599609375,0,1.124924898147583,1225.0,0.14130060374736786,-1.0259809494018555,9,-0.2981126606464386,0.0017916997894644737,0.29811805486679077,0.2981126606464386,2.683013916015625,0.011566162109375,0,1.0406607389450073,1225.0,-0.33442625403404236,-1.058306336402893,../data/Spontanaktivität/filtered_LI0605645_segment_3.wav
