Start,End,Label,Start Sample,End Sample,len,mean,std,rms,mav,iEMG,wl,zcr,spec_entropy,median_freq,skew,kurtosis,file
1.0777324263038548,1.0866213151927437,None,11882.0,11980.0,98,0.02137320302426815,0.004267676267772913,0.021795112639665604,0.02137320302426815,2.094573974609375,0.181732177734375,0,2.842721700668335,337.5,-1.0462596206618557,1.2272540864443107,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.7535600907029478,0.7625396825396825,None,8308.0,8407.0,99,0.007420395500957966,0.003800582140684128,0.008337067440152168,0.007431492675095797,0.7357177734375,0.14532470703125,2,1.7495942115783691,111.36363636363636,0.270792887364342,-0.6984987973481518,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.7931972789115647,0.7996371882086167,None,8745.0,8816.0,71,0.035138197243213654,0.003959297202527523,0.03536055237054825,0.035138197243213654,2.49481201171875,0.169921875,0,3.114696502685547,1242.2535211267605,-1.2780038172444235,1.7466483785333597,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.5551020408163265,0.5608163265306122,None,6120.0,6183.0,63,0.013193766586482525,0.009104029275476933,0.016029933467507362,0.01320636086165905,0.832000732421875,0.12322998046875,1,1.4336036443710327,175.0,0.32750300127989906,-1.5352886209296503,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.5834013605442177,0.5882086167800453,None,6432.0,6485.0,53,-0.016003303229808807,0.0027911479119211435,0.016244882717728615,0.016003303229808807,0.848175048828125,0.09423828125,0,2.2757809162139893,416.03773584905656,-0.3676032812501596,-0.1615441674935818,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.13569160997732427,0.14657596371882087,None,1496.0,1616.0,120,-0.00716400146484375,0.005369597114622593,0.008952959440648556,0.0074559529311954975,0.89471435546875,0.21533203125,9,2.4333643913269043,91.87499999999999,-0.28068551550766246,-0.5853737752607526,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.8603174603174604,0.8701133786848072,None,9485.0,9593.0,108,0.006082040257751942,0.004609354306012392,0.007631340529769659,0.0071885851211845875,0.7763671875,0.1683349609375,3,2.987870931625366,612.5,-1.449218535571717,1.5641677704564616,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.8512471655328797,1.8583219954648527,None,20410.0,20488.0,78,0.02076682075858116,0.0029757001902908087,0.020978931337594986,0.02076682075858116,1.61981201171875,0.15887451171875,0,2.9013798236846924,1130.7692307692307,0.5028861348390891,0.402922240480148,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.3918367346938776,1.3985487528344671,None,15345.0,15419.0,74,-0.01264829933643341,0.004594599828124046,0.013456961140036583,0.01264829933643341,0.93597412109375,0.130340576171875,0,2.9457571506500244,1638.8513513513512,-2.5775032435308547,9.292496891093803,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.5880272108843537,0.5978231292517007,None,6483.0,6591.0,108,-0.01203325018286705,0.005720337852835655,0.013323714956641197,0.01203325018286705,1.299591064453125,0.19964599609375,0,2.7731988430023193,306.25,-0.9506072666147497,0.3825998996034228,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.12662131519274378,0.1401360544217687,None,1396.0,1545.0,149,0.0020151841454207897,0.004237530753016472,0.004692295100539923,0.004009272437542677,0.597381591796875,0.245330810546875,15,2.5126376152038574,221.97986577181206,-0.38513390123355634,-0.6302731703607254,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.9645351473922903,0.9738775510204082,None,10634.0,10737.0,103,0.012358730658888817,0.005793554242700338,0.013649302534759045,0.012358730658888817,1.27294921875,0.223052978515625,0,2.311950206756592,107.03883495145631,-0.2844940332406132,-0.7732714000581429,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.4234920634920635,0.4308390022675737,None,4669.0,4750.0,81,0.03184754028916359,0.029170185327529907,0.04318756237626076,0.03184754028916359,2.57965087890625,0.50469970703125,0,3.076129198074341,1088.888888888889,4.316671543133844,19.57931223210352,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.22448979591836735,0.23383219954648526,None,2475.0,2578.0,103,0.013330255635082722,0.027903461828827858,0.030924081802368164,0.01787826418876648,1.841461181640625,0.658966064453125,3,3.066763401031494,856.3106796116505,4.2876791152368545,24.109529214794442,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.08680272108843537,0.09387755102040816,None,957.0,1035.0,78,0.056549072265625,0.009550923481583595,0.05734995752573013,0.056549072265625,4.41082763671875,0.1878662109375,0,2.461521625518799,706.7307692307692,0.018070017473302013,-0.8477431524172285,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.855328798185941,1.8617687074829932,None,20455.0,20526.0,71,0.016115430742502213,0.005760300904512405,0.017113974317908287,0.016115430742502213,1.144195556640625,0.1650390625,0,2.1068809032440186,155.28169014084506,0.08803779044830094,-0.22635684011346546,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.804625850340136,0.8100680272108843,None,8871.0,8931.0,60,0.01740722730755806,0.0029488529544323683,0.017655232921242714,0.01740722730755806,1.04443359375,0.100067138671875,0,2.4857962131500244,2021.2499999999998,0.2508295065943398,-0.9929532775047938,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.0128798185941044,1.0174149659863945,None,11167.0,11217.0,50,-0.01997985877096653,0.004182508680969477,0.02041293866932392,0.01997985877096653,0.998992919921875,0.096343994140625,0,1.863712191581726,220.5,-0.04680061119447639,-0.80015212849692,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.3911111111111112,1.400453514739229,None,15337.0,15440.0,103,-0.014789470471441746,0.008408568799495697,0.017012713477015495,0.014789470471441746,1.5233154296875,0.19549560546875,0,1.8459091186523438,107.03883495145631,-2.303213984456124,4.406643303000323,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.48653061224489796,0.49133786848072564,None,5364.0,5417.0,53,0.023603906854987144,0.0038081184029579163,0.02390912175178528,0.023603906854987144,1.251007080078125,0.10748291015625,0,2.33764910697937,832.0754716981131,0.0664812962683523,-0.6696682211875866,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.9718820861678005,0.980498866213152,None,10715.0,10810.0,95,0.01360602118074894,0.0025397338904440403,0.013841027393937111,0.01360602118074894,1.292572021484375,0.170806884765625,0,3.0425658226013184,464.2105263157895,0.2644515755986017,-0.018156501906813283,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.1053061224489795,1.1126530612244898,None,12186.0,12267.0,81,-0.003795482451096177,0.0055239018984138966,0.006702177692204714,0.005120925139635801,0.414794921875,0.144927978515625,11,1.71798837184906,136.11111111111111,-0.38896905761500644,-0.5468836628799618,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.725986394557823,1.7380498866213152,None,19029.0,19162.0,133,0.0032139827962964773,0.005005300045013428,0.005948337260633707,0.004383287858217955,0.582977294921875,0.249969482421875,23,2.266390800476074,82.89473684210526,0.7989741696819159,-0.14287476343375305,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.12263038548752835,0.12834467120181406,None,1352.0,1415.0,63,0.0045829652808606625,0.0029897314961999655,0.005471934098750353,0.004731193650513887,0.298065185546875,0.1256103515625,5,2.386674404144287,350.0,-0.24591375270357985,-0.755898441392818,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.27936507936507937,0.2858049886621315,None,3080.0,3151.0,71,-0.02156389318406582,0.005302277393639088,0.022206205874681473,0.02156389318406582,1.531036376953125,0.14910888671875,0,2.060955047607422,155.28169014084506,0.20560764850405547,-0.7376504228503884,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.42585034013605444,0.4331972789115646,None,4695.0,4776.0,81,0.02649942971765995,0.03049590438604355,0.04040074348449707,0.02649942971765995,2.146453857421875,0.51092529296875,0,3.008289098739624,952.7777777777778,4.233880614858346,18.73649341042476,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.8946031746031746,0.9014965986394557,None,9863.0,9939.0,76,0.001511021633632481,0.0028618457727134228,0.003236255142837763,0.0024530510418117046,0.186431884765625,0.14251708984375,14,2.9431374073028564,1015.4605263157896,0.4150907685711201,0.48333506488921163,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.13015873015873017,0.13913832199546486,None,1435.0,1534.0,99,0.0017179239075630903,0.003842479083687067,0.004209027159959078,0.0034885599743574858,0.345367431640625,0.13531494140625,13,2.636997938156128,334.09090909090907,-0.08438310657828572,-0.6120806616621537,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.9221768707482993,1.9277097505668934,None,21192.0,21253.0,61,-0.030175380408763885,0.003948441240936518,0.03043261170387268,0.030175380408763885,1.8406982421875,0.135650634765625,0,2.7958147525787354,903.688524590164,-0.857748715996532,1.0218917065889803,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.9739682539682539,0.9804081632653061,None,10738.0,10809.0,71,0.01342515554279089,0.0025855673011392355,0.013671867549419403,0.01342515554279089,0.95318603515625,0.126556396484375,0,2.8709797859191895,1552.8169014084506,0.4359783168095897,0.2668300158861383,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.5413151927437643,1.5468480725623583,None,16993.0,17054.0,61,0.0007579365628771484,0.004308335483074188,0.004374496638774872,0.0035235295072197914,0.214935302734375,0.12652587890625,14,2.5107572078704834,542.2131147540983,0.2822562090999909,-0.6209102641571889,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.1287074829931973,1.1338775510204082,None,12444.0,12501.0,57,-0.01706896349787712,0.0033041874412447214,0.017385832965373993,0.01706896349787712,0.972930908203125,0.087799072265625,0,2.4822072982788086,386.84210526315786,-0.9972724187854006,0.453364530686426,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.9588208616780045,0.97578231292517,None,10571.0,10758.0,187,0.005339760333299637,0.014336330816149712,0.015298478305339813,0.013139204122126102,2.45703125,0.383453369140625,1,1.751484990119934,58.957219251336895,-1.350999069190984,0.8053359571116507,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.6235827664399094,1.6328344671201813,None,17900.0,18002.0,102,-0.022434011101722717,0.00902307964861393,0.024180585518479347,0.02260155789554119,2.30535888671875,0.2252197265625,2,1.8801393508911133,216.17647058823528,0.7844289161040926,0.44868078407137,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.8104308390022675,0.8188662131519274,None,8935.0,9028.0,93,-0.00024709393619559705,0.02457779087126255,0.024579031392931938,0.012458719313144684,1.158660888671875,0.511932373046875,8,2.9354758262634277,592.741935483871,4.573579847026301,26.92398172218057,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.5638095238095238,0.5743310657596372,None,6216.0,6332.0,116,-0.0073460545390844345,0.006150760687887669,0.00958104245364666,0.008091104216873646,0.938568115234375,0.23785400390625,5,2.3419227600097656,190.08620689655172,-0.2576207745348791,1.4027520888100788,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.4858956916099773,0.49160997732426304,None,5357.0,5420.0,63,0.0233750119805336,0.003690095618367195,0.023664487525820732,0.0233750119805336,1.472625732421875,0.11541748046875,0,2.5335330963134766,700.0,0.10381205848997331,-0.5598949515475957,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.08589569160997733,0.09523809523809523,None,947.0,1050.0,103,0.05456928163766861,0.011529657058417797,0.05577399954199791,0.05456928163766861,5.620635986328125,0.227569580078125,0,1.8658932447433472,107.03883495145631,-0.18077434301138398,-1.1009749456734286,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.5844897959183674,0.5910204081632653,None,6444.0,6516.0,72,-0.016389211639761925,0.005637730471789837,0.017331769689917564,0.016389211639761925,1.180023193359375,0.1326904296875,0,2.1964643001556396,459.375,0.40435497696185685,0.1754046128885718,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.7008616780045351,0.7141043083900227,None,7727.0,7873.0,146,-0.0004295453545637429,0.007824291475117207,0.007836073637008667,0.006772185210138559,0.988739013671875,0.31829833984375,13,2.847639560699463,226.54109589041096,0.4736916383764465,0.09672907631460914,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.21768707482993196,0.22321995464852606,None,2400.0,2461.0,61,0.03655705600976944,0.0032831798307597637,0.03670419007539749,0.03655705600976944,2.22998046875,0.11004638671875,0,2.962786912918091,1807.377049180328,1.0461422208178437,0.4715635216659595,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.9745124716553288,0.9815873015873016,None,10744.0,10822.0,78,0.012712135910987854,0.0029107430018484592,0.013041120953857899,0.012712135910987854,0.991546630859375,0.137481689453125,0,3.3130276203155518,2402.8846153846152,0.2669249624159628,0.24172848622627452,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.0156009070294785,1.0214058956916099,None,11197.0,11261.0,64,-0.013333320617675781,0.0030229624826461077,0.013671712949872017,0.013333320617675781,0.85333251953125,0.127960205078125,0,2.315889358520508,172.265625,-0.46548891649929164,-0.09931835986255777,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
2.1807709750566895,2.1853061224489796,None,24043.0,24093.0,50,-0.024747924879193306,0.0023861422669142485,0.02486269176006317,0.024747924879193306,1.237396240234375,0.076263427734375,0,2.214611053466797,882.0,-0.2616931540829344,-0.21983160140201718,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
2.0202267573696147,2.0385487528344672,None,22273.0,22475.0,202,0.005531990900635719,0.005438667256385088,0.0077577074989676476,0.0061450619250535965,1.241302490234375,0.3931884765625,21,2.3163061141967773,54.57920792079208,0.2965001800174379,-0.6733409038727514,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.5795918367346938,0.5866666666666667,None,6390.0,6468.0,78,-0.010703062638640404,0.00630446569994092,0.01242182869464159,0.010745317675173283,0.838134765625,0.135040283203125,2,1.7462387084960938,141.34615384615384,0.23869353774958854,-1.1599174599256032,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.8314739229024943,0.836281179138322,None,9167.0,9220.0,53,-0.009914182126522064,0.003798367455601692,0.010616902261972427,0.009978672489523888,0.52886962890625,0.087982177734375,2,2.266690969467163,624.0566037735848,0.5915637783223051,0.39157352984678573,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.732607709750567,1.7443083900226757,None,19102.0,19231.0,129,-0.0007440138142555952,0.00440358417108655,0.004465994890779257,0.0031873127445578575,0.411163330078125,0.261688232421875,35,3.128018379211426,598.2558139534883,-1.281493719945659,2.1707536267487875,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.42149659863945577,0.43029478458049886,None,4647.0,4744.0,97,0.03255124390125275,0.026019614189863205,0.04167257994413376,0.03255124390125275,3.157470703125,0.5263671875,0,2.5617620944976807,113.65979381443299,5.04774921349587,26.185195451585333,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.8146938775510204,1.8221315192743763,None,20007.0,20089.0,82,-0.016564717516303062,0.004404185805469751,0.017140207812190056,0.016564717516303062,1.358306884765625,0.1490478515625,0,2.175403118133545,134.45121951219514,0.5668127799142136,-0.7684333753518695,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.07972789115646259,0.08852607709750566,None,879.0,976.0,97,0.07301157712936401,0.005559914279729128,0.07322296500205994,0.07301157712936401,7.082122802734375,0.19775390625,0,1.662355899810791,113.65979381443299,0.011842374486662451,-1.2652837323630772,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
1.5459410430839002,1.5523809523809524,None,17044.0,17115.0,71,0.0008729746914468706,0.0042418320663273335,0.004330730065703392,0.003359942464157939,0.238555908203125,0.133056640625,11,3.037973403930664,1552.8169014084506,-0.29739083537273886,-0.08765487620296586,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
0.3796825396825397,0.38839002267573697,None,4186.0,4282.0,96,-0.016295114532113075,0.004391911905258894,0.016876600682735443,0.016295114532113075,1.5643310546875,0.136810302734375,0,1.653818964958191,229.6875,-0.4297986504833508,-0.8962310548333341,.\Spontanaktivität\filtered_LI0605644_segment_1.wav
